Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
5834058,3020486,4446,302532,Screaming Orgasm,302523,Whisky Sour,16062842,9786718,302532,302523,2014-02-05 14:59:39 UTC,2014-02-05 14:59:39 UTC,2.343,"",FALSE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834060,3020486,4446,302536,Long Island Iced Tea,302540,Moscow Mule,16062770,9786721,302536,302540,2014-02-05 14:59:42 UTC,2014-02-05 14:59:42 UTC,2.977,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834062,3020486,4446,302537,Old Fashioned,302538,Screwdriver,16062899,9786724,302538,302537,2014-02-05 14:59:44 UTC,2014-02-05 14:59:44 UTC,1.565,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834064,3020486,4446,302522,Dark and Stormy,302541,White Russian,16062598,9786726,302541,302522,2014-02-05 14:59:46 UTC,2014-02-05 14:59:46 UTC,1.635,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834066,3020486,4446,302522,Dark and Stormy,302532,Screaming Orgasm,16062669,9786728,302532,302522,2014-02-05 14:59:49 UTC,2014-02-05 14:59:49 UTC,1.643,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834069,3020486,4446,302525,Manhattan,302528,Kamikaze,16062670,9786730,302528,302525,2014-02-05 14:59:51 UTC,2014-02-05 14:59:51 UTC,1.56,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834070,3020486,4446,302540,Moscow Mule,302538,Screwdriver,16062890,9786734,302538,302540,2014-02-05 14:59:54 UTC,2014-02-05 14:59:54 UTC,2.781,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834072,3020486,4446,302526,Martini,302532,Screaming Orgasm,16062552,9786737,302532,302526,2014-02-05 14:59:57 UTC,2014-02-05 14:59:57 UTC,1.631,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834075,3020486,4446,302527,Cosmopolitan,302541,White Russian,16062768,9786739,302527,302541,2014-02-05 15:00:01 UTC,2014-02-05 15:00:01 UTC,3.566,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834079,3020486,4446,302541,White Russian,302528,Kamikaze,16062902,9786742,302528,302541,2014-02-05 15:00:06 UTC,2014-02-05 15:00:06 UTC,5.073,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834080,3020486,4446,302524,Rum and Coke,302533,Pina Colada,16062867,9786748,302533,302524,2014-02-05 15:00:08 UTC,2014-02-05 15:00:08 UTC,1.2,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834082,3020486,4446,302525,Manhattan,302538,Screwdriver,16062900,9786749,302525,302538,2014-02-05 15:00:10 UTC,2014-02-05 15:00:10 UTC,1.461,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834084,3020486,4446,302537,Old Fashioned,302539,Bloody Mary,16062897,9786751,302539,302537,2014-02-05 15:00:13 UTC,2014-02-05 15:00:13 UTC,2.037,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5834086,3020486,4446,302537,Old Fashioned,302533,Pina Colada,16062819,9786754,302537,302533,2014-02-05 15:00:16 UTC,2014-02-05 15:00:16 UTC,2.411,"",TRUE,2fee1a141bb26bdea34a826aafa9e650,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/6.1.1 Safari/537.73.11",https://www.facebook.com/,FALSE,NA
5871422,3043415,4446,302534,Gin and Tonic,302536,Long Island Iced Tea,16062791,9853087,302536,302534,2014-02-10 22:04:22 UTC,2014-02-10 22:04:22 UTC,20.934,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871424,3043415,4446,302537,Old Fashioned,302529,Margarita,16062584,9853096,302529,302537,2014-02-10 22:04:25 UTC,2014-02-10 22:04:25 UTC,2.199,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871426,3043415,4446,302529,Margarita,302528,Kamikaze,16062876,9853098,302528,302529,2014-02-10 22:04:29 UTC,2014-02-10 22:04:29 UTC,3.983,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871428,3043415,4446,302530,Flaming Dr. Pepper,302539,Bloody Mary,16062656,9853100,302530,302539,2014-02-10 22:04:31 UTC,2014-02-10 22:04:31 UTC,2.1,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871430,3043415,4446,302537,Old Fashioned,302524,Rum and Coke,16062858,9853102,302524,302537,2014-02-10 22:04:34 UTC,2014-02-10 22:04:34 UTC,1.703,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871431,3043415,4446,302534,Gin and Tonic,302532,Screaming Orgasm,16062662,9853104,302534,302532,2014-02-10 22:04:36 UTC,2014-02-10 22:04:36 UTC,1.942,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871432,3043415,4446,302537,Old Fashioned,302538,Screwdriver,16062899,9853105,302538,302537,2014-02-10 22:04:38 UTC,2014-02-10 22:04:38 UTC,1.841,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871433,3043415,4446,302524,Rum and Coke,302529,Margarita,16062812,9853106,302529,302524,2014-02-10 22:04:40 UTC,2014-02-10 22:04:40 UTC,1.818,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871434,3043415,4446,302534,Gin and Tonic,302526,Martini,16062771,9853107,302526,302534,2014-02-10 22:04:42 UTC,2014-02-10 22:04:42 UTC,1.411,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871435,3043415,4446,302536,Long Island Iced Tea,302528,Kamikaze,16062873,9853108,302536,302528,2014-02-10 22:04:46 UTC,2014-02-10 22:04:46 UTC,3.209,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871436,3043415,4446,302534,Gin and Tonic,302522,Dark and Stormy,16062593,9853109,302534,302522,2014-02-10 22:04:47 UTC,2014-02-10 22:04:47 UTC,1.511,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871437,3043415,4446,302536,Long Island Iced Tea,302541,White Russian,16062831,9853110,302541,302536,2014-02-10 22:04:49 UTC,2014-02-10 22:04:49 UTC,1.317,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871438,3043415,4446,302528,Kamikaze,302532,Screaming Orgasm,16062548,9853111,302532,302528,2014-02-10 22:04:52 UTC,2014-02-10 22:04:52 UTC,2.242,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871439,3043415,4446,302522,Dark and Stormy,302530,Flaming Dr. Pepper,16062571,9853112,302530,302522,2014-02-10 22:04:54 UTC,2014-02-10 22:04:54 UTC,1.728,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871440,3043415,4446,302536,Long Island Iced Tea,302539,Bloody Mary,16062722,9853114,302536,302539,2014-02-10 22:04:56 UTC,2014-02-10 22:04:56 UTC,1.274,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871441,3043415,4446,302523,Whisky Sour,302542,Irish Coffee,16062725,9853115,302523,302542,2014-02-10 22:05:02 UTC,2014-02-10 22:05:02 UTC,5.309,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871442,3043415,4446,302522,Dark and Stormy,302535,Vodka and Red Bull,16062608,9853116,302535,302522,2014-02-10 22:05:03 UTC,2014-02-10 22:05:03 UTC,1.557,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871443,3043415,4446,302537,Old Fashioned,302523,Whisky Sour,16062811,9853118,302537,302523,2014-02-10 22:05:06 UTC,2014-02-10 22:05:06 UTC,2.148,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871444,3043415,4446,302525,Manhattan,302530,Flaming Dr. Pepper,16062618,9853120,302530,302525,2014-02-10 22:05:15 UTC,2014-02-10 22:05:15 UTC,8.442,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871445,3043415,4446,302536,Long Island Iced Tea,302542,Irish Coffee,16062794,9853121,302536,302542,2014-02-10 22:05:17 UTC,2014-02-10 22:05:17 UTC,1.442,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871446,3043415,4446,302538,Screwdriver,302539,Bloody Mary,16062905,9853122,302539,302538,2014-02-10 22:05:18 UTC,2014-02-10 22:05:18 UTC,1.227,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871448,3043415,4446,302537,Old Fashioned,302533,Pina Colada,16062865,9853123,302533,302537,2014-02-10 22:05:22 UTC,2014-02-10 22:05:22 UTC,3.385,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5871449,3043415,4446,302537,Old Fashioned,302524,Rum and Coke,16062858,9853125,302524,302537,2014-02-10 22:05:24 UTC,2014-02-10 22:05:24 UTC,1.02,"",TRUE,0b399f4647cc6033c52253c7b0c30d0e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",https://www.facebook.com/,FALSE,NA
5897220,3065022,4446,302529,Margarita,302536,Long Island Iced Tea,16062884,9903732,302536,302529,2014-02-14 05:40:20 UTC,2014-02-14 05:40:20 UTC,2.608,"",TRUE,3353d55a036a4b492651b72ecf773aa8,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1",https://www.facebook.com/,FALSE,NA
5900037,3067669,4446,302537,Old Fashioned,302535,Vodka and Red Bull,16062701,9909671,302535,302537,2014-02-14 17:21:58 UTC,2014-02-14 17:21:58 UTC,20.102,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900039,3067669,4446,302536,Long Island Iced Tea,302538,Screwdriver,16062806,9909684,302536,302538,2014-02-14 17:22:01 UTC,2014-02-14 17:22:01 UTC,2.295,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900040,3067669,4446,302522,Dark and Stormy,302537,Old Fashioned,16062715,9909687,302537,302522,2014-02-14 17:22:05 UTC,2014-02-14 17:22:05 UTC,3.672,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900043,3067669,4446,302535,Vodka and Red Bull,302542,Irish Coffee,16062832,9909689,302542,302535,2014-02-14 17:22:08 UTC,2014-02-14 17:22:08 UTC,2.132,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900044,3067669,4446,302541,White Russian,302542,Irish Coffee,16075895,9909692,302542,302541,2014-02-14 17:22:10 UTC,2014-02-14 17:22:10 UTC,1.69,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900046,3067669,4446,302528,Kamikaze,302539,Bloody Mary,16062647,9909694,302539,302528,2014-02-14 17:22:13 UTC,2014-02-14 17:22:13 UTC,1.89,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900049,3067669,4446,302530,Flaming Dr. Pepper,302538,Screwdriver,16062775,9909697,302538,302530,2014-02-14 17:22:16 UTC,2014-02-14 17:22:16 UTC,2.271,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900051,3067669,4446,302525,Manhattan,302539,Bloody Mary,16062622,9909700,302539,302525,2014-02-14 17:22:17 UTC,2014-02-14 17:22:17 UTC,1.456,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900052,3067669,4446,302527,Cosmopolitan,302535,Vodka and Red Bull,16062658,9909702,302527,302535,2014-02-14 17:22:20 UTC,2014-02-14 17:22:20 UTC,1.848,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900054,3067669,4446,302537,Old Fashioned,302533,Pina Colada,16062819,9909703,302537,302533,2014-02-14 17:22:22 UTC,2014-02-14 17:22:22 UTC,2.204,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900057,3067669,4446,302536,Long Island Iced Tea,302535,Vodka and Red Bull,16062541,9909706,302535,302536,2014-02-14 17:22:25 UTC,2014-02-14 17:22:25 UTC,1.724,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900059,3067669,4446,302527,Cosmopolitan,302529,Margarita,16062789,9909709,302529,302527,2014-02-14 17:22:29 UTC,2014-02-14 17:22:29 UTC,3.921,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900061,3067669,4446,302523,Whisky Sour,302541,White Russian,16062796,9909711,302541,302523,2014-02-14 17:22:31 UTC,2014-02-14 17:22:31 UTC,1.567,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900062,3067669,4446,302538,Screwdriver,302541,White Russian,16062663,9909713,302541,302538,2014-02-14 17:22:34 UTC,2014-02-14 17:22:34 UTC,1.891,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900063,3067669,4446,302523,Whisky Sour,302538,Screwdriver,16062861,9909714,302523,302538,2014-02-14 17:22:36 UTC,2014-02-14 17:22:36 UTC,1.728,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900064,3067669,4446,302530,Flaming Dr. Pepper,302541,White Russian,16062632,9909715,302530,302541,2014-02-14 17:22:38 UTC,2014-02-14 17:22:38 UTC,1.751,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900065,3067669,4446,302525,Manhattan,302541,White Russian,16062830,9909716,302541,302525,2014-02-14 17:22:45 UTC,2014-02-14 17:22:45 UTC,7.062,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900066,3067669,4446,302528,Kamikaze,302527,Cosmopolitan,16062731,9909717,302527,302528,2014-02-14 17:22:47 UTC,2014-02-14 17:22:47 UTC,1.374,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900067,3067669,4446,302523,Whisky Sour,302539,Bloody Mary,16062891,9909718,302523,302539,2014-02-14 17:22:49 UTC,2014-02-14 17:22:49 UTC,1.497,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900068,3067669,4446,302528,Kamikaze,302527,Cosmopolitan,16062777,9909719,302528,302527,2014-02-14 17:22:52 UTC,2014-02-14 17:22:52 UTC,1.783,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5900069,3067669,4446,302537,Old Fashioned,302529,Margarita,16062540,9909720,302537,302529,2014-02-14 17:22:54 UTC,2014-02-14 17:22:54 UTC,1.743,"",TRUE,08406b2274867a1d7e9cfb5b2eae4e2e,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/536.30.1 (KHTML, like Gecko) Version/6.0.5 Safari/536.30.1",https://www.facebook.com/,FALSE,NA
5913045,3070905,4446,302523,Whisky Sour,302541,White Russian,16062683,9926487,302523,302541,2014-02-15 18:33:36 UTC,2014-02-15 18:33:36 UTC,21.574,"",TRUE,d7547d9f6289ea169c4d0fa3a800ec19,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5913046,3070905,4446,302530,Flaming Dr. Pepper,302538,Screwdriver,16062775,9926489,302538,302530,2014-02-15 18:33:41 UTC,2014-02-15 18:33:41 UTC,4.942,"",TRUE,d7547d9f6289ea169c4d0fa3a800ec19,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
5913047,3070905,4446,302538,Screwdriver,302532,Screaming Orgasm,16062755,9926490,302532,302538,2014-02-15 18:33:50 UTC,2014-02-15 18:33:50 UTC,8.822,"",TRUE,d7547d9f6289ea169c4d0fa3a800ec19,cocktailparty,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.102 Safari/537.36",https://www.facebook.com/,FALSE,NA
